,SqFtTotLiving,SqFtLot,Bathrooms,Bedrooms,BldgGrade,TrafficNoise,BadFeature,AdjSalePrice,SqFtTotLiving_norm,SqFtLot_norm,AdjSalePrice_norm
251,2160,5750,1.75,3,7,0,0.5582336852226766,660497.0,0.08726659936805621,-0.35963918374907233,0.44696060072428745
254,2750,18910,2.5,5,8,0,-0.10739590520938821,455815.0,0.7329422928043097,3.3229079718364756,-0.26161657730955123
257,910,5000,1.0,2,7,0,-0.015815166917841295,421647.0,-1.2806903782511248,-0.5695107921601028,-0.37990086717900823
258,1190,5000,2.0,2,7,0,0.12537642358704912,472670.0,-0.9742680152644283,-0.5695107921601028,-0.20326719467815055
259,660,4000,1.0,2,5,0,2.140070218810775,184397.0,-1.554281773774961,-0.8493396033748102,-1.201223384491367
260,1260,4196,1.0,3,7,1,-1.0000760011896586,338759.0,-0.8976624245177541,-0.7944931563767275,-0.6668462025424932
261,1200,6800,1.75,3,7,0,-1.7331637477761699,298752.0,-0.9633243594434748,-0.06581893197362969,-0.8053442002247504
263,620,8261,1.0,2,5,0,-0.23255475853801127,160944.0,-1.598056397058775,0.3430109612110577,-1.2824140146221437
264,970,13700,1.0,2,7,0,0.5291370921424688,369046.0,-1.2150284433254042,1.8649998654078508,-0.5619973297001774
265,840,7874,1.0,2,6,0,-0.13988859577949161,288445.0,-1.357295968997799,0.23471721127096595,-0.8410254275627419
266,1300,7200,1.0,3,7,0,-0.8604855716877595,338131.0,-0.8538878012339404,0.04611259251225324,-0.6690202406494359
267,2110,14000,2.0,5,6,0,-0.3472128768166816,421954.0,0.03254832026328897,1.9489485087722629,-0.3788380810343722
268,1570,10000,2.0,5,6,0,0.104463686742754,311431.0,-0.5584090940681973,0.8296332639134337,-0.761451478635695
269,2620,8803,2.75,5,8,0,0.5511946517135496,470856.0,0.5906747671319148,0.49467817688942906,-0.20954697991062524
271,2280,4320,2.5,4,7,0,-0.1592016763779755,110965.0,0.2185904692194976,-0.7597943837861038,-1.455433521862415
275,1800,13187,2.5,3,9,0,-0.0207418781148265,686003.0,-0.30670501018626795,1.7214476852547058,0.5352583968320599
276,3370,9411,2.25,4,10,0,-1.2092310780203863,1363472.0,1.4114489537034236,0.6648140941079711,2.880550470514194
277,1230,2726,1.0,2,7,0,0.8588727896654678,579141.0,-0.9304933919806145,-1.2058415088623473,0.1653188105516246
278,1550,3680,1.75,3,7,1,-0.6269119987351335,485053.0,-0.5802964057101041,-0.9388848229635165,-0.16039917894841846
279,1420,3750,1.0,3,7,0,-0.738871886759288,651746.0,-0.722563931382499,-0.919296806178487,0.41666600283598204
280,1240,4000,1.0,3,7,0,-0.3278503149682662,492677.0,-0.9195497361596611,-0.8493396033748102,-0.13400607938260425
282,4700,8212,4.75,7,8,0,0.05407342405361794,583657.0,2.8669551778902322,0.32929934946153705,0.1809524985945439
283,2130,9800,2.5,4,7,0,-0.3355550704192697,428615.0,0.054435631905195875,0.7736675016704923,-0.3557787373554781
284,1840,11367,1.5,4,7,0,-0.5465429535232524,451988.0,-0.2629303869024541,1.2121592488439386,-0.2748650547542484
285,2060,10911,1.75,5,7,0,-1.3452559493021923,415956.0,-0.02216995884147827,1.084557310930032,-0.39960222206214685
286,2020,10200,1.0,5,8,1,-0.10803909954136932,400452.0,-0.06594458212529206,0.8855990261563751,-0.45327465328832517
287,860,9306,1.0,2,6,0,0.23488636193477647,280645.0,-1.335408657355892,0.6354320689304268,-0.8680278116935591
288,2100,9004,3.0,4,7,0,0.7650533472291012,398180.0,0.021604664442335525,0.5509237679435852,-0.46113996312745553
289,1830,8800,2.25,3,8,0,-0.9109877635746746,439830.0,-0.2738740427234076,0.49383869045578493,-0.31695415555712997
293,2300,14928,2.75,4,7,0,-0.4162876307172689,404211.0,0.2404777808614045,2.2086296455795114,-0.4402615812437428
294,1720,10400,2.5,3,8,1,1.6537731796084765,393905.0,-0.3942542567538955,0.9415647883993166,-0.475939346737615
295,1530,10731,1.75,3,7,0,1.7291773667162451,386890.0,-0.602183717352011,1.0341881249113847,-0.5002241832347538
298,1130,6500,1.0,3,6,1,1.1230118643472637,382038.0,-1.0399299501901489,-0.1497675753380419,-0.51702105090177
299,2180,4500,2.75,4,7,0,-2.7545028909475846,301716.0,0.10915391100996312,-0.7094251977674565,-0.7950832942550399
300,1570,4774,2.5,3,7,0,2.630687929837678,297944.0,-0.5584090940681973,-0.6327521034946266,-0.8081413702731736
301,2020,5000,2.5,4,7,0,0.28655298348575275,286726.0,-0.06594458212529206,-0.5695107921601028,-0.8469763376038797
302,1110,8000,2.0,2,7,0,0.3098638289411314,317267.0,-1.0618172618320558,0.2699756414840191,-0.7412481563552528
303,1620,9450,2.25,3,7,0,0.28911947749413736,288176.0,-0.50369081496343,0.6757274177453446,-0.8419566636308432
304,1690,14746,1.0,2,6,0,2.067489718835303,314434.0,-0.4270852242167559,2.1577008019384345,-0.7510555607453303
305,2450,7667,4.0,4,7,2,1.263403473777439,235345.0,0.4046326181757062,0.17679264734952155,-1.0248493502994596
306,1540,2775,1.0,2,6,0,-1.4852497084619554,366972.0,-0.5912400615310576,-1.1921298971128267,-0.5691771944036793
307,2000,2500,2.5,2,8,0,2.015553300668448,644400.0,-0.08783189376719897,-1.2690828201968711,0.3912352959353431
308,1970,6000,1.75,3,8,2,-0.23149996163436856,616996.0,-0.1206628612300593,-0.28968198094539555,0.29636691968907175
309,1970,6000,1.75,3,8,2,-1.341873787788132,671990.0,-0.1206628612300593,-0.28968198094539555,0.48674757518781087
310,1680,6435,2.0,4,6,2,0.5469011531239432,826554.0,-0.4380288800377093,-0.16795644806699786,1.0218240496487905
311,2100,4440,2.5,3,7,2,0.518010033639911,809863.0,0.021604664442335525,-0.7262149264403389,0.9640424094529609
312,2600,6050,2.75,4,8,0,0.5781622125417342,782239.0,0.568787455490008,-0.2756905403846602,0.8684124275004357
313,2620,4844,1.5,3,8,2,0.302653377177586,662588.0,0.5906747671319148,-0.6131640867095972,0.45419931677781805
314,3090,8239,3.75,4,9,0,-1.2870591822997295,914738.0,1.105026590716727,0.33685472736433414,1.3271033114682764
315,2440,7042,2.75,4,7,1,1.2601708137981302,813115.0,0.39368896235475276,0.001899640340329484,0.9753003265290401
316,2790,4296,2.5,3,9,1,-0.5583579510568187,899900.0,0.7767169160881234,-0.7665102752552567,1.2757364684255756
317,2580,7900,3.0,3,9,0,0.7591568989742915,754264.0,0.546900143848101,0.24199276036254835,0.7715673382620237
318,2340,4800,2.75,3,8,0,0.7062237670418696,814289.0,0.2842524041452183,-0.6254765544030443,0.97936453152514
319,3070,4440,3.5,4,9,0,-0.2340013963641328,1034548.0,1.08313927907482,-0.7262149264403389,1.7418668554058685
320,2110,4718,2.75,3,7,1,0.008089098435057002,903860.0,0.03254832026328897,-0.6484225169226503,1.2894453711381444
321,2380,1838,3.25,3,10,1,0.9094758200770154,1098056.0,0.32802702742903206,-1.4543294932210074,1.9617216517366305
322,2970,13345,3.5,4,10,1,-0.09942579036756984,1239648.0,0.9737027208652855,1.7656606374266297,2.4518910842815895
323,2850,4497,2.0,4,7,0,2.1728247951657673,729907.0,0.8423788510138441,-0.7102646842011006,0.6872472010473678
324,3020,9244,3.25,4,10,0,1.4598875852826207,843823.0,1.0284209999700529,0.618082682635115,1.081606635745596
325,1700,6342,1.75,3,6,0,-0.08220170545098097,364001.0,-0.4161415683958024,-0.19398052750996564,-0.5794623332822252
326,1240,10500,1.0,2,7,0,1.2455945447523407,420152.0,-0.9195497361596611,0.9695476695207873,-0.3850763241374149
327,2780,7875,3.25,4,9,0,0.5525184312204865,314754.0,0.7657732602671701,0.23499704008218067,-0.7499477706271429
328,2780,7875,3.25,4,9,0,-0.5191395992994114,760048.0,0.7657732602671701,0.23499704008218067,0.7915906446482606
329,980,7228,1.0,3,7,0,-0.9481110185604744,352259.0,-1.2040847875044507,0.05394779922626504,-0.6201113069314632
330,1440,7980,2.5,3,7,0,-2.521970210205885,449620.0,-0.700676619740592,0.26437906525972493,-0.28306270162883496
331,2080,7350,2.25,3,7,0,0.5665988224887551,523492.0,-0.00028264719957137133,0.08808691419445934,-0.027329352845279334
332,860,9167,1.0,1,6,0,2.0645483596573113,451988.0,-1.335408657355892,0.5965358641715826,-0.2748650547542484
333,2950,4382,3.25,4,9,1,0.3277660095900036,856462.0,0.9518154092233787,-0.742444997490792,1.125360883569878
334,1370,1363,2.25,3,8,2,-0.25113842063661346,359669.0,-0.7772822104872662,-1.5872481785479933,-0.5944590420071868
335,2620,7632,2.5,3,9,0,-0.2373685948789237,730754.0,0.5906747671319148,0.16699863895700678,0.690179383016445
336,1240,9375,1.5,3,7,0,-1.168274395036649,330964.0,-0.9195497361596611,0.6547402569042416,-0.6938312774527138
337,1570,8304,1.0,4,7,1,0.9009482314134056,346922.0,-0.5584090940681973,0.3550436000932901,-0.638587168996357
338,1190,3000,2.5,3,7,0,1.1157691603417095,337090.0,-0.9742680152644283,-1.1291684145895173,-0.6726240203776641
339,840,3000,1.0,3,5,0,-2.485448975221666,156905.0,-1.357295968997799,-1.1291684145895173,-1.2963964030201398
340,2640,7000,3.0,5,7,0,1.3130411507335904,289603.0,0.6125620787738217,-0.009853169730688224,-0.8370166120725513
341,2520,4500,2.5,3,8,0,0.7419674024361481,384584.0,0.48123820892238034,-0.7094251977674565,-0.5082071957739417
342,2480,4500,2.5,4,8,0,0.0306547219796871,400414.0,0.4374635856385666,-0.7094251977674565,-0.4534062033648599
343,1810,17700,1.0,3,6,2,-0.9625124547597403,296414.0,-0.2957613543653145,2.98431511026668,-0.8134379917757569
344,1880,7500,2.0,4,6,0,-0.4883964298224953,301575.0,-0.21915576361864034,0.13006123587666543,-0.7955714142758662
345,1880,7500,2.0,4,6,0,-0.21893451578493464,220776.0,-0.21915576361864034,0.13006123587666543,-1.075284957274059
346,2330,7043,2.5,3,8,0,0.28793389408425407,571604.0,0.2733087483242648,0.002179469151544191,0.13922689142419256
347,2600,9525,2.5,4,8,0,-1.6665225047421774,954916.0,0.568787455490008,0.6967145785864477,1.4661932844949401
348,2250,10160,2.5,4,9,0,-0.07953104971940993,952747.0,0.18575950175663725,0.8744058737077869,1.4586845446001013
349,2790,10125,3.5,4,8,0,-1.0588592856522085,881341.0,0.7767169160881234,0.8646118653152721,1.2114881034148273
350,2790,10125,3.5,4,8,0,-0.021339925583943528,843908.0,0.7767169160881234,0.8646118653152721,1.0819008924957396
351,1920,9525,2.25,5,8,0,0.9779119519348003,669774.0,-0.17538114033482655,0.6967145785864477,0.47907612861936333
352,2910,9525,2.75,4,8,0,-0.46201979923764086,864609.0,0.9080407859395648,0.6967145785864477,1.1535645276101048
353,2910,10125,2.75,4,8,0,-0.549699290765816,938451.0,0.9080407859395648,0.8646118653152721,1.4091940210700804
354,3160,9525,3.75,4,10,0,-0.9513025690495698,1251497.0,1.181632181463401,0.6967145785864477,2.4929104752515965
356,1910,9525,2.75,3,7,0,0.32287732719747786,733599.0,-0.18632479615578,0.6967145785864477,0.7000283295359546
358,2250,9525,2.25,4,8,0,0.34011809138030535,866095.0,0.18575950175663725,0.6967145785864477,1.1587088279714375
359,2160,11430,2.5,3,8,0,0.37173576106477674,1113360.0,0.08726659936805621,1.229788463950465,2.014701714138942
360,1510,14276,0.75,4,8,0,-0.06402382281707171,456064.0,-0.624071028993918,2.026181260667522,-0.2607545781238367
362,1100,15258,1.5,3,7,0,-0.7859288857096732,345795.0,-1.0727609176530093,2.300973153280365,-0.6424886673188482
363,1960,15200,1.0,3,7,0,0.21740711485761294,412209.0,-0.13160651705101276,2.2847430822299115,-0.4125737519772971
364,1140,18678,1.0,3,7,0,0.20710281689394086,362583.0,-1.0289862943691956,3.257987687634664,-0.584371228243443
365,1738,2796,2.5,4,7,0,-1.4662492841373183,269294.0,-0.3745556762761793,-1.1862534920773178,-0.907323204292137
366,1430,15611,1.5,3,6,0,-0.02463301020709568,282402.0,-0.7116202755615455,2.3997527236391565,-0.8619453515758866
368,1240,10887,1.75,3,6,0,1.0342349538202822,298976.0,-0.9195497361596611,1.077841419460879,-0.8045687471420192
369,1240,10956,1.75,3,6,0,0.7337545361312328,292443.0,-0.9195497361596611,1.0971496074346938,-0.8271849747736384
370,1470,9680,1.75,3,8,0,-1.145151736035154,283279.0,-0.6678456522777317,0.7400880443247273,-0.8589093142832294
371,1170,8740,1.75,3,7,0,-1.0195195095627931,432497.0,-0.9961553269063352,0.47704896178290246,-0.34233985848421755
372,2710,3245,2.5,4,8,1,0.8938459152926576,681736.0,0.6891676695204959,-1.0606103558419142,0.5204867079748551
373,1580,5750,1.75,3,7,0,-1.4575130693822769,498001.0,-0.5474654382472438,-0.35963918374907233,-0.11557522129126178
374,970,3393,1.0,2,6,0,-0.02680509441169232,487051.0,-1.2150284433254042,-1.0191956917821374,-0.15348241439798604
375,2370,5850,2.75,4,7,0,-0.3638915544123925,633957.0,0.31708337160807865,-0.3316563026276016,0.35508325779712197
376,1940,6440,2.0,3,7,0,-0.5264869865203556,608073.0,-0.15349382869291966,-0.1665573040109243,0.26547688461224067
377,1340,5800,1.0,4,7,0,-0.7105114141599574,491066.0,-0.8101131779501266,-0.34564774318833696,-0.1395831102588538
378,2240,5850,2.25,5,8,0,0.1173188179184458,800589.0,0.1748158459356838,-0.3316563026276016,0.931937267090243
379,1390,4292,1.0,2,6,0,-0.907161005399972,387464.0,-0.7553948988453594,-0.7676295905001156,-0.49823708471025524
380,2170,7202,2.5,4,8,2,-0.7950571321860378,518725.0,0.09821025518900967,0.04667225013468265,-0.04383196376215189
381,2930,5569,2.75,3,9,1,0.26328140610673956,575794.0,0.9299280975814718,-0.4102881985789344,0.1537320182842085
382,2930,5569,2.75,3,9,1,-0.9481289445945562,622097.0,0.9299280975814718,-0.4102881985789344,0.31402578654180235
383,1930,6346,2.5,3,9,0,-0.36155699820729015,568598.0,-0.1644374845138731,-0.1928612122651068,0.1288205880014699
384,2340,8111,2.5,3,9,0,0.9293048345281179,602770.0,0.2842524041452183,0.30103663952885157,0.24711872524740425
385,2320,12627,2.0,3,9,0,-0.7944687241018757,795763.0,0.2623650925033114,1.5647435509744698,0.9152304073703297
386,2360,7440,2.5,4,9,0,1.0120358065551134,578577.0,0.3061397157871252,0.11327150720378298,0.16336633046831933
387,2050,9586,2.25,4,8,0,1.6528408072600067,604883.0,-0.03311361466243172,0.7137841360705449,0.2544336018715603
388,1960,8469,2.5,3,8,0,0.024320020289092206,544310.0,-0.13160651705101276,0.4012153539437168,0.0447393180310481
389,1640,10377,2.25,3,7,0,0.06367919987910926,613412.0,-0.4818035033215231,0.9351287257413783,0.2839596703653731
390,2390,10700,2.5,3,7,0,-0.3675491766209228,785965.0,0.3389706832499855,1.0255134317637289,0.88131125868908
391,1900,11216,2.5,3,10,0,-0.46752882726933404,1109947.0,-0.19726845197673346,1.1699050983505177,2.0028864401596493
392,1660,18009,1.75,3,7,0,-1.509137885782902,453333.0,-0.4599161916796162,3.0707822129320244,-0.27020887441374203
394,1640,17335,1.0,2,7,0,1.4494948692370855,390687.0,-0.4818035033215231,2.882177594173312,-0.4870795611136368
395,1640,17335,1.0,2,7,0,0.17022463436599597,353114.0,-0.4818035033215231,2.882177594173312,-0.6171514302094313
409,2120,15297,2.5,3,7,0,1.042331305906097,482111.0,0.04349197608424242,2.311886476917738,-0.17058392434750363
410,1130,9879,2.0,3,6,0,0.27516716269664976,378340.0,-1.0399299501901489,0.7957739777564541,-0.5298229504550728
411,1130,9879,2.0,3,6,0,0.1934590374596583,323015.0,-1.0399299501901489,0.7957739777564541,-0.721349476357312
412,1680,8946,2.0,3,6,0,0.09237116149602044,382726.0,-0.4380288800377093,0.5346936968931322,-0.5146393021476671
424,2260,4087,2.75,4,8,0,-0.15466878137922874,517412.0,0.19670315757759071,-0.8249944967991306,-0.048377365090839466
425,2430,6099,2.5,4,8,0,1.2585249458024192,645697.0,0.38274530653379935,-0.2619789286351395,0.3957253077581213
426,1590,8546,1.75,3,8,0,-1.61809703350592,400095.0,-0.5365217824262903,0.4227621724072493,-0.45451053163892796
427,2180,8250,2.5,4,7,0,-0.8850199027900316,486125.0,0.10915391100996312,0.3399328442876959,-0.15668808205249077
428,1610,9600,1.75,3,8,0,0.45971919654271226,415956.0,-0.5146344707843834,0.7177017394275508,-0.39960222206214685
429,1610,9600,1.75,3,8,0,-0.2080406473889736,453333.0,-0.5146344707843834,0.7177017394275508,-0.27020887441374203
430,2480,7480,2.0,3,8,0,0.7504551650803905,1027521.0,0.4374635856385666,0.12446465965237129,1.7175404767792977
433,2400,15069,2.5,4,8,0,1.6717681069821195,434531.0,0.349914339070939,2.248085507960785,-0.33529846754548903
441,3780,5026,3.5,4,9,0,0.4153414288491356,889437.0,1.860138842362515,-0.5622352430685205,1.2395151934049677
442,2180,5238,2.25,4,7,1,2.194172241513163,547585.0,0.10915391100996312,-0.5029115350910025,0.056076857521872026
443,2040,9478,2.5,4,7,0,0.7972763153930266,432355.0,-0.04405727048338517,0.6835626244593564,-0.3428314403491632
444,1976,11504,2.0,4,7,0,-1.5037012382481987,460501.0,-0.11409666773748724,1.2504957959803535,-0.24539437576634485
445,1380,7182,1.0,3,7,0,0.5316946069477021,381265.0,-0.7663385546663127,0.04107567391038851,-0.5196970564060164
446,1420,5000,2.0,4,7,1,-1.1845940087700306,283182.0,-0.722563931382499,-0.5695107921601028,-0.8592451131628048
447,1450,8040,1.75,3,7,0,0.49284752553044775,127077.0,-0.6897329639196387,0.28116879393260735,-1.3996562894116806
448,1400,10614,2.75,3,7,0,-0.4130224244608087,439042.0,-0.7444512430244059,1.001448153999264,-0.3196820887231664
449,2140,6490,2.75,4,8,0,-0.3383033551059979,401595.0,0.06537928772614932,-0.15256586345018894,-0.44931776545992463
452,1530,6450,1.0,2,7,1,-0.5754915736969322,645697.0,-0.602183717352011,-0.16375901589877723,0.3957253077581213
453,720,4000,1.0,2,6,0,-0.6988630441723713,391801.0,-1.4886198388492404,-0.8493396033748102,-0.483223066764697
454,1280,5018,1.75,2,7,0,1.3971190462697904,541168.0,-0.8757751128758473,-0.5644738735582381,0.03386220380809581
455,1850,6450,2.5,4,8,1,-0.006235769653838647,743754.0,-0.2519867310815007,-0.16375901589877723,0.7351833565678072
456,2450,4591,3.0,5,7,2,-2.1728337910547983,447365.0,0.4046326181757062,-0.6839607759469181,-0.2908691601179366
458,960,7104,1.5,3,7,0,-0.5411086350968253,422598.0,-1.2259720991463576,0.019249026635641337,-0.3766086534215201
459,3370,10973,3.5,4,8,0,-0.20578756353980496,572208.0,1.4114489537034236,1.101906697225344,0.14131784527227123
460,2610,11287,2.0,5,8,0,0.6467216464410521,521793.0,0.5797311113109614,1.189772943946762,-0.03321102600403043
461,2560,10464,1.75,3,8,0,1.105161496677368,561731.0,0.5250128322061942,0.9594738323170579,0.10504810443399269
462,2420,10500,1.75,4,8,0,0.2574527779203073,511857.0,0.3718016507128459,0.9695476695207873,-0.06760790917374844
463,2630,7140,2.5,4,8,0,-1.1917037238085813,791769.0,0.6016184229528683,0.0293228638393708,0.9014038019577035
464,3210,8520,3.75,4,7,0,1.4755215368917776,643754.0,1.2363504605681683,0.4154866233156669,0.38899894463425233
465,1630,7906,2.0,3,7,1,-1.5158579089728021,412863.0,-0.4927471591424766,0.2436717332298366,-0.41030970592325167
466,2680,8363,2.5,3,9,1,0.11922586358639355,688960.0,0.6563367020576355,0.37155349995495784,0.5454950698929352
467,2980,7630,2.5,3,9,0,0.053447286378707236,785596.0,0.984646376686239,0.16643898133457738,0.8800338382090451
468,960,6377,1.0,2,7,1,0.7351107302385049,285255.0,-1.2259720991463576,-0.18418651911745088,-0.8520687103034222
474,3490,16028,3.0,4,10,0,-0.9849725349792449,626275.0,1.5427728235548648,2.516441337915689,0.3284893712723863
475,2900,5336,1.75,5,8,0,-0.8826596345981307,402750.0,0.8970971301186114,-0.4754883115919612,-0.4453193355020921
476,1290,8800,1.5,3,7,0,-0.7020999523980777,297051.0,-0.8648314570548938,0.49383869045578493,-0.8112327970717401
477,1650,8850,1.75,3,7,0,1.6436882604264549,325105.0,-0.47085984750056964,0.5078301310165203,-0.7141142221479007
479,1514,16475,1.5,1,6,0,-0.5372463389973191,302757.0,-0.6196935666655365,2.6415248165286633,-0.7914795145268115
480,4060,10800,4.5,4,10,0,-0.15215446506238667,751703.0,2.1665612053492116,1.0534963128851995,0.7627015554724054
481,1520,7350,1.75,4,7,0,-0.7507241827046636,311554.0,-0.6131273731729645,0.08808691419445934,-0.7610256718090167
482,2120,9842,1.75,4,7,1,1.7106783742558969,391691.0,0.04349197608424242,0.78542031174151,-0.4836038696178239
483,2740,5400,2.5,5,8,0,-0.5457543487795554,383590.0,0.7219986369833562,-0.4575792676742199,-0.5116482688285612
484,2580,5460,2.5,4,8,0,-0.989162534952818,450018.0,0.546900143848101,-0.4407895390013375,-0.2816848876693394
485,2510,8775,1.75,4,7,0,0.3469239670999855,421714.0,0.4702945531014269,0.4868429701754172,-0.37966892362301274
